date,store,product,sales,stock
2023-03-24,S1,P1,68,78
2023-03-25,S1,P1,61,62
2023-03-26,S1,P1,64,108
2023-03-27,S1,P1,76,135
2023-03-28,S1,P1,59,91
2023-03-29,S1,P1,70,111
2023-03-30,S1,P1,82,55
2023-03-31,S1,P1,69,93
2023-04-01,S1,P1,77,79
2023-04-02,S1,P1,68,141
2023-04-03,S1,P1,82,111
2023-04-04,S1,P1,58,50
2023-04-05,S1,P1,82,76
2023-04-06,S1,P1,82,126
2023-04-07,S1,P1,66,52
2023-04-08,S1,P1,64,119
2023-04-09,S1,P1,65,76
2023-04-10,S1,P1,66,111
2023-04-11,S1,P1,62,146
2023-04-12,S1,P1,76,93
2023-04-13,S1,P1,81,128
2023-04-14,S1,P1,79,81
2023-04-15,S1,P1,81,101
2023-04-16,S1,P1,74,111
2023-04-17,S1,P1,74,107
2023-04-18,S1,P1,77,61
2023-04-19,S1,P1,64,51
2023-04-20,S1,P1,60,105
2023-04-21,S1,P1,74,108
2023-04-22,S1,P1,74,51
2023-04-23,S1,P1,59,141
2023-04-24,S1,P1,79,136
2023-04-25,S1,P1,62,145
2023-04-26,S1,P1,58,50
2023-04-27,S1,P1,76,51
2023-04-28,S1,P1,78,93
2023-04-29,S1,P1,63,81
2023-04-30,S1,P1,80,117
2023-05-01,S1,P1,80,124
2023-05-02,S1,P1,81,66
2023-05-03,S1,P1,63,73
2023-05-04,S1,P1,62,147
2023-05-05,S1,P1,63,135
2023-05-06,S1,P1,68,65
2023-05-07,S1,P1,58,122
2023-05-08,S1,P1,63,129
2023-05-09,S1,P1,60,69
2023-05-10,S1,P1,61,68
2023-05-11,S1,P1,60,68
2023-05-12,S1,P1,77,145
2023-05-13,S1,P1,64,101
2023-05-14,S1,P1,66,82
2023-05-15,S1,P1,65,88
2023-05-16,S1,P1,75,50
2023-05-17,S1,P1,68,141
2023-05-18,S1,P1,82,138
2023-05-19,S1,P1,75,72
2023-05-20,S1,P1,67,148
2023-05-21,S1,P1,64,65
2023-05-22,S1,P1,73,109
2023-05-23,S1,P1,74,51
2023-05-24,S1,P1,58,97
2023-05-25,S1,P1,69,118
2023-05-26,S1,P1,62,81
2023-05-27,S1,P1,80,58
2023-05-28,S1,P1,66,148
2023-05-29,S1,P1,76,97
2023-05-30,S1,P1,73,52
2023-05-31,S1,P1,77,73
2023-06-01,S1,P1,79,82
2023-06-02,S1,P1,81,124
2023-06-03,S1,P1,74,121
2023-06-04,S1,P1,61,87
2023-06-05,S1,P1,65,133
2023-06-06,S1,P1,60,138
2023-06-07,S1,P1,60,74
2023-06-08,S1,P1,75,131
2023-06-09,S1,P1,59,103
2023-06-10,S1,P1,60,129
2023-06-11,S1,P1,66,149
2023-06-12,S1,P1,58,117
2023-06-13,S1,P1,58,63
2023-06-14,S1,P1,78,97
2023-06-15,S1,P1,77,57
2023-06-16,S1,P1,64,116
2023-06-17,S1,P1,74,82
2023-06-18,S1,P1,73,125
2023-06-19,S1,P1,76,135
2023-06-20,S1,P1,80,71
2023-06-21,S1,P1,71,79
2023-06-22,S1,P1,63,100
2023-06-23,S1,P1,79,57
2023-06-24,S1,P1,59,70
2023-06-25,S1,P1,58,77
2023-06-26,S1,P1,72,113
2023-06-27,S1,P1,58,118
2023-06-28,S1,P1,73,68
2023-06-29,S1,P1,61,84
2023-01-01,S1,P2,84,93
2023-01-02,S1,P2,81,55
2023-01-03,S1,P2,70,86
2023-01-04,S1,P2,91,142
2023-01-05,S1,P2,84,95
2023-01-06,S1,P2,88,144
2023-01-07,S1,P2,70,109
2023-01-08,S1,P2,68,112
2023-01-09,S1,P2,88,81
2023-01-10,S1,P2,90,82
2023-01-11,S1,P2,70,67
2023-01-12,S1,P2,92,144
2023-01-13,S1,P2,89,107
2023-01-14,S1,P2,70,95
2023-01-15,S1,P2,91,81
2023-01-16,S1,P2,82,135
2023-01-17,S1,P2,90,115
2023-01-18,S1,P2,77,51
2023-01-19,S1,P2,84,82
2023-01-20,S1,P2,76,92
2023-01-21,S1,P2,89,97
2023-01-22,S1,P2,74,142
2023-01-23,S1,P2,77,75
2023-01-24,S1,P2,70,99
2023-01-25,S1,P2,92,73
2023-01-26,S1,P2,80,109
2023-01-27,S1,P2,74,106
2023-01-28,S1,P2,71,94
2023-01-29,S1,P2,87,114
2023-01-30,S1,P2,75,65
2023-01-31,S1,P2,81,125
2023-02-01,S1,P2,86,136
2023-02-02,S1,P2,82,141
2023-02-03,S1,P2,69,115
2023-02-04,S1,P2,90,112
2023-02-05,S1,P2,89,100
2023-02-06,S1,P2,92,107
2023-02-07,S1,P2,89,107
2023-02-08,S1,P2,89,98
2023-02-09,S1,P2,87,91
2023-02-10,S1,P2,73,64
2023-02-11,S1,P2,89,109
2023-02-12,S1,P2,72,146
2023-02-13,S1,P2,75,102
2023-02-14,S1,P2,79,54
2023-02-15,S1,P2,74,117
2023-02-16,S1,P2,73,145
2023-02-17,S1,P2,87,143
2023-02-18,S1,P2,82,148
2023-02-19,S1,P2,90,89
2023-02-20,S1,P2,87,65
2023-02-21,S1,P2,80,79
2023-02-22,S1,P2,86,66
2023-02-23,S1,P2,91,112
2023-02-24,S1,P2,86,141
2023-02-25,S1,P2,90,139
2023-02-26,S1,P2,72,139
2023-02-27,S1,P2,88,111
2023-02-28,S1,P2,90,58
2023-03-01,S1,P2,79,50
2023-03-02,S1,P2,68,83
2023-03-03,S1,P2,89,97
2023-03-04,S1,P2,92,50
2023-03-05,S1,P2,83,110
2023-03-06,S1,P2,74,113
2023-03-07,S1,P2,72,71
2023-03-08,S1,P2,90,116
2023-03-09,S1,P2,79,75
2023-03-10,S1,P2,83,100
2023-03-11,S1,P2,72,135
2023-03-12,S1,P2,92,78
2023-03-13,S1,P2,81,141
2023-03-14,S1,P2,72,96
2023-03-15,S1,P2,84,143
2023-03-16,S1,P2,81,111
2023-03-17,S1,P2,87,118
2023-03-18,S1,P2,79,65
2023-03-19,S1,P2,83,134
2023-03-20,S1,P2,74,149
2023-03-21,S1,P2,68,143
2023-03-22,S1,P2,72,72
2023-03-23,S1,P2,77,118
2023-03-24,S1,P2,71,83
2023-03-25,S1,P2,87,144
2023-03-26,S1,P2,77,68
2023-03-27,S1,P2,68,118
2023-03-28,S1,P2,80,53
2023-03-29,S1,P2,83,73
2023-03-30,S1,P2,83,51
2023-03-31,S1,P2,84,141
2023-04-01,S1,P2,87,73
2023-04-02,S1,P2,79,99
2023-04-03,S1,P2,70,82
2023-04-04,S1,P2,68,110
2023-04-05,S1,P2,86,92
2023-04-06,S1,P2,72,61
2023-04-07,S1,P2,70,114
2023-04-08,S1,P2,68,89
2023-04-09,S1,P2,77,92
2023-04-10,S1,P2,79,78
2023-04-11,S1,P2,80,61
2023-04-12,S1,P2,81,51
2023-04-13,S1,P2,86,84
2023-04-14,S1,P2,90,130
2023-04-15,S1,P2,75,142
2023-04-16,S1,P2,77,139
2023-04-17,S1,P2,69,56
2023-04-18,S1,P2,71,107
2023-04-19,S1,P2,88,124
2023-04-20,S1,P2,91,85
2023-04-21,S1,P2,92,70
2023-04-22,S1,P2,92,85
2023-04-23,S1,P2,77,122
2023-04-24,S1,P2,91,113
2023-04-25,S1,P2,70,98
2023-04-26,S1,P2,70,85
2023-04-27,S1,P2,85,145
2023-04-28,S1,P2,91,72
2023-04-29,S1,P2,72,61
2023-04-30,S1,P2,84,104
2023-05-01,S1,P2,80,72
2023-05-02,S1,P2,92,148
2023-05-03,S1,P2,76,79
2023-05-04,S1,P2,84,111
2023-05-05,S1,P2,87,138
2023-05-06,S1,P2,89,62
2023-05-07,S1,P2,86,98
2023-05-08,S1,P2,71,61
2023-05-09,S1,P2,76,68
2023-05-10,S1,P2,79,58
2023-05-11,S1,P2,74,77
2023-05-12,S1,P2,81,144
2023-05-13,S1,P2,87,132
2023-05-14,S1,P2,82,65
2023-05-15,S1,P2,88,118
2023-05-16,S1,P2,70,61
2023-05-17,S1,P2,92,101
2023-05-18,S1,P2,88,149
2023-05-19,S1,P2,88,72
2023-05-20,S1,P2,83,106
2023-05-21,S1,P2,74,102
2023-05-22,S1,P2,77,107
2023-05-23,S1,P2,74,63
2023-05-24,S1,P2,72,84
2023-05-25,S1,P2,90,142
2023-05-26,S1,P2,78,124
2023-05-27,S1,P2,85,125
2023-05-28,S1,P2,76,123
2023-05-29,S1,P2,79,66
2023-05-30,S1,P2,73,56
2023-05-31,S1,P2,81,62
2023-06-01,S1,P2,75,91
2023-06-02,S1,P2,76,99
2023-06-03,S1,P2,69,54
2023-06-04,S1,P2,72,87
2023-06-05,S1,P2,86,57
2023-06-06,S1,P2,83,114
2023-06-07,S1,P2,89,66
2023-06-08,S1,P2,74,138
2023-06-09,S1,P2,80,53
2023-06-10,S1,P2,71,119
2023-06-11,S1,P2,86,110
2023-06-12,S1,P2,79,103
2023-06-13,S1,P2,74,140
2023-06-14,S1,P2,77,139
2023-06-15,S1,P2,86,88
2023-06-16,S1,P2,70,94
2023-06-17,S1,P2,80,141
2023-06-18,S1,P2,87,141
2023-06-19,S1,P2,75,110
2023-06-20,S1,P2,76,88
2023-06-21,S1,P2,68,52
2023-06-22,S1,P2,80,141
2023-06-23,S1,P2,92,112
2023-06-24,S1,P2,84,74
2023-06-25,S1,P2,91,82
2023-06-26,S1,P2,73,55
2023-06-27,S1,P2,79,94
2023-06-28,S1,P2,80,110
2023-06-29,S1,P2,82,70
2023-01-01,S1,P3,56,134
2023-01-02,S1,P3,45,85
2023-01-03,S1,P3,37,68
2023-01-04,S1,P3,54,106
2023-01-05,S1,P3,52,96
2023-01-06,S1,P3,43,98
2023-01-07,S1,P3,48,64
2023-01-08,S1,P3,35,103
2023-01-09,S1,P3,56,52
2023-01-10,S1,P3,50,136
2023-01-11,S1,P3,59,124
2023-01-12,S1,P3,46,123
2023-01-13,S1,P3,50,121
2023-01-14,S1,P3,40,125
2023-01-15,S1,P3,58,77
2023-01-16,S1,P3,55,57
2023-01-17,S1,P3,38,139
2023-01-18,S1,P3,42,107
2023-01-19,S1,P3,52,77
2023-01-20,S1,P3,39,90
2023-01-21,S1,P3,38,113
2023-01-22,S1,P3,56,112
2023-01-23,S1,P3,51,122
2023-01-24,S1,P3,35,133
2023-01-25,S1,P3,47,141
2023-01-26,S1,P3,50,78
2023-01-27,S1,P3,47,95
2023-01-28,S1,P3,37,55
2023-01-29,S1,P3,52,118
2023-01-30,S1,P3,49,74
2023-01-31,S1,P3,36,59
2023-02-01,S1,P3,58,79
2023-02-02,S1,P3,52,54
2023-02-03,S1,P3,57,82
2023-02-04,S1,P3,56,114
2023-02-05,S1,P3,52,145
2023-02-06,S1,P3,49,98
2023-02-07,S1,P3,45,134
2023-02-08,S1,P3,59,135
2023-02-09,S1,P3,51,126
2023-02-10,S1,P3,35,147
2023-02-11,S1,P3,43,148
2023-02-12,S1,P3,35,70
2023-02-13,S1,P3,50,104
2023-02-14,S1,P3,40,141
2023-02-15,S1,P3,51,118
2023-02-16,S1,P3,39,52
2023-02-17,S1,P3,55,72
2023-02-18,S1,P3,39,102
2023-02-19,S1,P3,39,123
2023-02-20,S1,P3,44,132
2023-02-21,S1,P3,51,134
2023-02-22,S1,P3,48,122
2023-02-23,S1,P3,48,50
2023-02-24,S1,P3,53,94
2023-02-25,S1,P3,47,53
2023-02-26,S1,P3,35,81
2023-02-27,S1,P3,36,141
2023-02-28,S1,P3,42,88
2023-03-01,S1,P3,36,103
2023-03-02,S1,P3,56,52
2023-03-03,S1,P3,52,61
2023-03-04,S1,P3,35,103
2023-03-05,S1,P3,46,54
2023-03-06,S1,P3,59,66
2023-03-07,S1,P3,50,96
2023-03-08,S1,P3,57,128
2023-03-09,S1,P3,39,134
2023-03-10,S1,P3,48,115
2023-03-11,S1,P3,45,100
2023-03-12,S1,P3,41,87
2023-03-13,S1,P3,36,87
2023-03-14,S1,P3,52,147
2023-03-15,S1,P3,52,79
2023-03-16,S1,P3,49,140
2023-03-17,S1,P3,53,112
2023-03-18,S1,P3,36,101
2023-03-19,S1,P3,59,87
2023-03-20,S1,P3,35,137
2023-03-21,S1,P3,49,79
2023-03-22,S1,P3,57,100
2023-03-23,S1,P3,51,54
2023-03-24,S1,P3,38,59
2023-03-25,S1,P3,58,66
2023-03-26,S1,P3,44,66
2023-03-27,S1,P3,54,137
2023-03-28,S1,P3,39,83
2023-03-29,S1,P3,40,102
2023-03-30,S1,P3,36,126
2023-03-31,S1,P3,45,92
2023-04-01,S1,P3,50,124
2023-04-02,S1,P3,53,72
2023-04-03,S1,P3,57,129
2023-04-04,S1,P3,45,65
2023-04-05,S1,P3,42,53
2023-04-06,S1,P3,42,53
2023-04-07,S1,P3,58,74
2023-04-08,S1,P3,37,145
2023-04-09,S1,P3,37,76
2023-04-10,S1,P3,52,110
2023-04-11,S1,P3,53,68
2023-04-12,S1,P3,55,54
2023-04-13,S1,P3,52,141
2023-04-14,S1,P3,44,110
2023-04-15,S1,P3,56,70
2023-04-16,S1,P3,40,50
2023-04-17,S1,P3,39,61
2023-04-18,S1,P3,48,83
2023-04-19,S1,P3,51,127
2023-04-20,S1,P3,47,76
2023-04-21,S1,P3,43,75
2023-04-22,S1,P3,59,96
2023-04-23,S1,P3,59,135
2023-04-24,S1,P3,49,105
2023-04-25,S1,P3,45,112
2023-04-26,S1,P3,50,110
2023-04-27,S1,P3,51,75
2023-04-28,S1,P3,38,50
2023-04-29,S1,P3,42,148
2023-04-30,S1,P3,54,128
2023-05-01,S1,P3,49,105
2023-05-02,S1,P3,56,63
2023-05-03,S1,P3,57,127
2023-05-04,S1,P3,58,51
2023-05-05,S1,P3,47,75
2023-05-06,S1,P3,48,108
2023-05-07,S1,P3,58,56
2023-05-08,S1,P3,37,72
2023-05-09,S1,P3,48,67
2023-05-10,S1,P3,40,148
2023-05-11,S1,P3,53,64
2023-05-12,S1,P3,59,77
2023-05-13,S1,P3,44,88
2023-05-14,S1,P3,59,66
2023-05-15,S1,P3,41,135
2023-05-16,S1,P3,46,74
2023-05-17,S1,P3,51,62
2023-05-18,S1,P3,54,74
2023-05-19,S1,P3,38,59
2023-05-20,S1,P3,37,67
2023-05-21,S1,P3,49,149
2023-05-22,S1,P3,49,135
2023-05-23,S1,P3,36,57
2023-05-24,S1,P3,42,132
2023-05-25,S1,P3,44,90
2023-05-26,S1,P3,39,55
2023-05-27,S1,P3,54,75
2023-05-28,S1,P3,36,108
2023-05-29,S1,P3,58,108
2023-05-30,S1,P3,47,119
2023-05-31,S1,P3,39,82
2023-06-01,S1,P3,55,71
2023-06-02,S1,P3,55,119
2023-06-03,S1,P3,40,53
2023-06-04,S1,P3,45,111
2023-06-05,S1,P3,58,104
2023-06-06,S1,P3,43,52
2023-06-07,S1,P3,53,80
2023-06-08,S1,P3,42,85
2023-06-09,S1,P3,58,144
2023-06-10,S1,P3,40,115
2023-06-11,S1,P3,54,141
2023-06-12,S1,P3,45,53
2023-06-13,S1,P3,49,55
2023-06-14,S1,P3,56,143
2023-06-15,S1,P3,58,100
2023-06-16,S1,P3,59,115
2023-06-17,S1,P3,49,124
2023-06-18,S1,P3,42,75
2023-06-19,S1,P3,53,94
2023-06-20,S1,P3,46,54
2023-06-21,S1,P3,40,75
2023-06-22,S1,P3,56,117
2023-06-23,S1,P3,53,133
2023-06-24,S1,P3,35,69
2023-06-25,S1,P3,51,61
2023-06-26,S1,P3,49,50
2023-06-27,S1,P3,48,113
2023-06-28,S1,P3,40,86
2023-06-29,S1,P3,45,149
2023-01-01,S2,P1,42,52
2023-01-02,S2,P1,32,55
2023-01-03,S2,P1,49,59
2023-01-04,S2,P1,36,72
2023-01-05,S2,P1,41,93
2023-01-06,S2,P1,33,62
2023-01-07,S2,P1,39,51
2023-01-08,S2,P1,51,114
2023-01-09,S2,P1,36,122
2023-01-10,S2,P1,48,58
2023-01-11,S2,P1,42,64
2023-01-12,S2,P1,55,87
2023-01-13,S2,P1,54,84
2023-01-14,S2,P1,48,118
2023-01-15,S2,P1,43,99
2023-01-16,S2,P1,45,124
2023-01-17,S2,P1,40,83
2023-01-18,S2,P1,43,148
2023-01-19,S2,P1,34,50
2023-01-20,S2,P1,39,113
2023-01-21,S2,P1,53,109
2023-01-22,S2,P1,39,60
2023-01-23,S2,P1,40,63
2023-01-24,S2,P1,34,134
2023-01-25,S2,P1,36,54
2023-01-26,S2,P1,50,127
2023-01-27,S2,P1,35,138
2023-01-28,S2,P1,44,91
2023-01-29,S2,P1,56,67
2023-01-30,S2,P1,39,121
2023-01-31,S2,P1,38,63
2023-02-01,S2,P1,50,87
2023-02-02,S2,P1,32,72
2023-02-03,S2,P1,46,146
2023-02-04,S2,P1,56,66
2023-02-05,S2,P1,32,115
2023-02-06,S2,P1,45,102
2023-02-07,S2,P1,39,100
2023-02-08,S2,P1,38,100
2023-02-09,S2,P1,37,55
2023-02-10,S2,P1,34,56
2023-02-11,S2,P1,50,121
2023-02-12,S2,P1,41,113
2023-02-13,S2,P1,51,64
2023-02-14,S2,P1,46,78
2023-02-15,S2,P1,32,143
2023-02-16,S2,P1,38,76
2023-02-17,S2,P1,35,78
2023-02-18,S2,P1,37,106
2023-02-19,S2,P1,32,76
2023-02-20,S2,P1,54,82
2023-02-21,S2,P1,35,135
2023-02-22,S2,P1,33,59
2023-02-23,S2,P1,36,123
2023-02-24,S2,P1,32,87
2023-02-25,S2,P1,44,80
2023-02-26,S2,P1,46,149
2023-02-27,S2,P1,44,137
2023-02-28,S2,P1,51,105
2023-03-01,S2,P1,46,78
2023-03-02,S2,P1,39,54
2023-03-03,S2,P1,46,117
2023-03-04,S2,P1,43,94
2023-03-05,S2,P1,33,76
2023-03-06,S2,P1,50,85
2023-03-07,S2,P1,35,75
2023-03-08,S2,P1,42,76
2023-03-09,S2,P1,36,69
2023-03-10,S2,P1,42,123
2023-03-11,S2,P1,39,87
2023-03-12,S2,P1,37,121
2023-03-13,S2,P1,54,96
2023-03-14,S2,P1,45,61
2023-03-15,S2,P1,44,111
2023-03-16,S2,P1,49,138
2023-03-17,S2,P1,32,109
2023-03-18,S2,P1,42,125
2023-03-19,S2,P1,43,149
2023-03-20,S2,P1,47,117
2023-03-21,S2,P1,36,86
2023-03-22,S2,P1,39,141
2023-03-23,S2,P1,40,100
2023-03-24,S2,P1,45,89
2023-03-25,S2,P1,40,135
2023-03-26,S2,P1,42,72
2023-03-27,S2,P1,32,95
2023-03-28,S2,P1,36,70
2023-03-29,S2,P1,45,85
2023-03-30,S2,P1,53,136
2023-03-31,S2,P1,56,50
2023-04-01,S2,P1,53,104
2023-04-02,S2,P1,50,89
2023-04-03,S2,P1,46,70
2023-04-04,S2,P1,46,122
2023-04-05,S2,P1,52,58
2023-04-06,S2,P1,41,101
2023-04-07,S2,P1,56,75
2023-04-08,S2,P1,40,84
2023-04-09,S2,P1,51,74
2023-04-10,S2,P1,42,87
2023-04-11,S2,P1,33,56
2023-04-12,S2,P1,49,140
2023-04-13,S2,P1,33,140
2023-04-14,S2,P1,48,92
2023-04-15,S2,P1,43,100
2023-04-16,S2,P1,53,73
2023-04-17,S2,P1,56,120
2023-04-18,S2,P1,51,119
2023-04-19,S2,P1,52,137
2023-04-20,S2,P1,32,98
2023-04-21,S2,P1,42,71
2023-04-22,S2,P1,49,134
2023-04-23,S2,P1,48,120
2023-04-24,S2,P1,48,133
2023-04-25,S2,P1,40,98
2023-04-26,S2,P1,51,135
2023-04-27,S2,P1,39,98
2023-04-28,S2,P1,38,50
2023-04-29,S2,P1,44,143
2023-04-30,S2,P1,54,100
2023-05-01,S2,P1,55,132
2023-05-02,S2,P1,48,94
2023-05-03,S2,P1,47,89
2023-05-04,S2,P1,50,67
2023-05-05,S2,P1,32,127
2023-05-06,S2,P1,50,96
2023-05-07,S2,P1,49,115
2023-05-08,S2,P1,53,141
2023-05-09,S2,P1,48,143
2023-05-10,S2,P1,37,100
2023-05-11,S2,P1,35,50
2023-05-12,S2,P1,39,78
2023-05-13,S2,P1,54,52
2023-05-14,S2,P1,41,123
2023-05-15,S2,P1,50,83
2023-05-16,S2,P1,32,136
2023-05-17,S2,P1,54,141
2023-05-18,S2,P1,49,56
2023-05-19,S2,P1,39,114
2023-05-20,S2,P1,56,116
2023-05-21,S2,P1,55,136
2023-05-22,S2,P1,39,103
2023-05-23,S2,P1,56,116
2023-05-24,S2,P1,50,146
2023-05-25,S2,P1,46,57
2023-05-26,S2,P1,33,84
2023-05-27,S2,P1,55,127
2023-05-28,S2,P1,55,95
2023-05-29,S2,P1,42,65
2023-05-30,S2,P1,35,86
2023-05-31,S2,P1,53,134
2023-06-01,S2,P1,45,144
2023-06-02,S2,P1,54,97
2023-06-03,S2,P1,49,56
2023-06-04,S2,P1,41,56
2023-06-05,S2,P1,32,72
2023-06-06,S2,P1,52,68
2023-06-07,S2,P1,47,68
2023-06-08,S2,P1,35,78
2023-06-09,S2,P1,49,51
2023-06-10,S2,P1,32,96
2023-06-11,S2,P1,36,69
2023-06-12,S2,P1,42,51
2023-06-13,S2,P1,34,136
2023-06-14,S2,P1,54,61
2023-06-15,S2,P1,51,54
2023-06-16,S2,P1,36,87
2023-06-17,S2,P1,40,147
2023-06-18,S2,P1,52,93
2023-06-19,S2,P1,34,135
2023-06-20,S2,P1,43,73
2023-06-21,S2,P1,48,123
2023-06-22,S2,P1,55,108
2023-06-23,S2,P1,45,136
2023-06-24,S2,P1,48,130
2023-06-25,S2,P1,45,58
2023-06-26,S2,P1,39,115
2023-06-27,S2,P1,44,74
2023-06-28,S2,P1,38,122
2023-06-29,S2,P1,53,71
2023-01-01,S2,P2,75,53
2023-01-02,S2,P2,74,147
2023-01-03,S2,P2,84,86
2023-01-04,S2,P2,72,119
2023-01-05,S2,P2,79,134
2023-01-06,S2,P2,71,149
2023-01-07,S2,P2,70,87
2023-01-08,S2,P2,63,66
2023-01-09,S2,P2,66,74
2023-01-10,S2,P2,67,125
2023-01-11,S2,P2,84,135
2023-01-12,S2,P2,82,76
2023-01-13,S2,P2,86,80
2023-01-14,S2,P2,67,140
2023-01-15,S2,P2,69,147
2023-01-16,S2,P2,73,102
2023-01-17,S2,P2,68,59
2023-01-18,S2,P2,74,66
2023-01-19,S2,P2,82,141
2023-01-20,S2,P2,75,113
2023-01-21,S2,P2,63,103
2023-01-22,S2,P2,72,114
2023-01-23,S2,P2,80,102
2023-01-24,S2,P2,65,75
2023-01-25,S2,P2,82,60
2023-01-26,S2,P2,69,60
2023-01-27,S2,P2,65,108
2023-01-28,S2,P2,68,148
2023-01-29,S2,P2,83,147
2023-01-30,S2,P2,84,73
2023-01-31,S2,P2,83,71
2023-02-01,S2,P2,66,105
2023-02-02,S2,P2,62,85
2023-02-03,S2,P2,76,69
2023-02-04,S2,P2,80,148
2023-02-05,S2,P2,81,130
2023-02-06,S2,P2,74,147
2023-02-07,S2,P2,70,75
2023-02-08,S2,P2,63,122
2023-02-09,S2,P2,70,89
2023-02-10,S2,P2,78,50
2023-02-11,S2,P2,86,110
2023-02-12,S2,P2,72,91
2023-02-13,S2,P2,86,88
2023-02-14,S2,P2,64,52
2023-02-15,S2,P2,79,93
2023-02-16,S2,P2,80,143
2023-02-17,S2,P2,67,147
2023-02-18,S2,P2,73,68
2023-02-19,S2,P2,66,93
2023-02-20,S2,P2,78,110
2023-02-21,S2,P2,78,123
2023-02-22,S2,P2,86,104
2023-02-23,S2,P2,78,96
2023-02-24,S2,P2,73,111
2023-02-25,S2,P2,77,137
2023-02-26,S2,P2,80,57
2023-02-27,S2,P2,82,130
2023-02-28,S2,P2,84,129
2023-03-01,S2,P2,67,121
2023-03-02,S2,P2,86,131
2023-03-03,S2,P2,86,61
2023-03-04,S2,P2,76,108
2023-03-05,S2,P2,70,75
2023-03-06,S2,P2,76,81
2023-03-07,S2,P2,71,65
2023-03-08,S2,P2,68,66
2023-03-09,S2,P2,84,75
2023-03-10,S2,P2,82,135
2023-03-11,S2,P2,68,63
2023-03-12,S2,P2,76,56
2023-03-13,S2,P2,70,97
2023-03-14,S2,P2,69,108
2023-03-15,S2,P2,84,142
2023-03-16,S2,P2,79,144
2023-03-17,S2,P2,81,88
2023-03-18,S2,P2,64,67
2023-03-19,S2,P2,71,66
2023-03-20,S2,P2,75,80
2023-03-21,S2,P2,85,148
2023-03-22,S2,P2,73,109
2023-03-23,S2,P2,74,147
2023-03-24,S2,P2,64,86
2023-03-25,S2,P2,72,89
2023-03-26,S2,P2,84,136
2023-03-27,S2,P2,73,88
2023-03-28,S2,P2,76,53
2023-03-29,S2,P2,83,74
2023-03-30,S2,P2,74,131
2023-03-31,S2,P2,62,65
2023-04-01,S2,P2,74,91
2023-04-02,S2,P2,73,115
2023-04-03,S2,P2,84,148
2023-04-04,S2,P2,71,83
2023-04-05,S2,P2,84,62
2023-04-06,S2,P2,74,67
2023-04-07,S2,P2,64,88
2023-04-08,S2,P2,75,78
2023-04-09,S2,P2,78,142
2023-04-10,S2,P2,82,106
2023-04-11,S2,P2,77,105
2023-04-12,S2,P2,73,59
